ds,t,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,seasonal_lower,seasonal_upper,yearly,yearly_lower,yearly_upper,seasonal,yhat
2016-06-16,0.554006968641115,1.8554314319709326,1.2436863920802874,2.496837295651562,1.8554314319709326,1.8554314319709326,0.04262889779905917,0.04262889779905917,0.04262889779905917,0.04262889779905917,0.04262889779905917,0.04262889779905917,1.8980603297699918
2016-06-17,0.5557491289198606,1.8550622284704568,1.262965537089697,2.5416846781550118,1.8550622284704568,1.8550622284704568,0.05221262113369878,0.05221262113369878,0.05221262113369878,0.05221262113369878,0.05221262113369878,0.05221262113369878,1.9072748496041556
2016-06-20,0.5609756097560976,1.8539546179690298,1.3136843206339637,2.5616408126840637,1.8539546179690298,1.8539546179690298,0.08451825108312465,0.08451825108312465,0.08451825108312465,0.08451825108312465,0.08451825108312465,0.08451825108312465,1.9384728690521544
2016-06-21,0.5627177700348432,1.8535854144685544,1.3018362474222551,2.5748291318793166,1.8535854144685544,1.8535854144685544,0.09638378732015074,0.09638378732015074,0.09638378732015074,0.09638378732015074,0.09638378732015074,0.09638378732015074,1.9499692017887051
2016-06-22,0.5644599303135889,1.8532162109680788,1.3241181633864507,2.5886115719223315,1.8532162109680788,1.8532162109680788,0.10871383063577159,0.10871383063577159,0.10871383063577159,0.10871383063577159,0.10871383063577159,0.10871383063577159,1.9619300416038503
2016-06-23,0.5662020905923345,1.852847007467603,1.3950265945336555,2.6564047986991746,1.852847007467603,1.852847007467603,0.1214307984935704,0.1214307984935704,0.1214307984935704,0.1214307984935704,0.1214307984935704,0.1214307984935704,1.9742778059611732
2016-06-24,0.5679442508710801,1.8524778039671272,1.401666469430383,2.6524590028955206,1.8524778039671272,1.8524778039671272,0.13443821013491683,0.13443821013491683,0.13443821013491683,0.13443821013491683,0.13443821013491683,0.13443821013491683,1.986916014102044
2016-06-27,0.573170731707317,1.8513701934657003,1.4060479534556312,2.638608099542485,1.8513701934657003,1.8513701934657003,0.17397039713194384,0.17397039713194384,0.17397039713194384,0.17397039713194384,0.17397039713194384,0.17397039713194384,2.025340590597644
2016-06-28,0.5749128919860628,1.8510009899652244,1.448434935623496,2.7012247530903783,1.8510009899652244,1.8510009899652244,0.18682999433229033,0.18682999433229033,0.18682999433229033,0.18682999433229033,0.18682999433229033,0.18682999433229033,2.0378309842975146
2016-06-29,0.5766550522648084,1.850631786464749,1.4299149824400612,2.6595778963936008,1.850631786464749,1.850631786464749,0.19925792338438103,0.19925792338438103,0.19925792338438103,0.19925792338438103,0.19925792338438103,0.19925792338438103,2.04988970984913
2016-06-30,0.578397212543554,1.8502625829642734,1.3927852288316407,2.676679773043498,1.8502625829642734,1.8502625829642734,0.21108066211809037,0.21108066211809037,0.21108066211809037,0.21108066211809037,0.21108066211809037,0.21108066211809037,2.0613432450823637
2016-07-01,0.5801393728222997,1.8498933794637977,1.4541722455628503,2.7026984588718936,1.8498933794637977,1.8498933794637977,0.22212398399021563,0.22212398399021563,0.22212398399021563,0.22212398399021563,0.22212398399021563,0.22212398399021563,2.0720173634540133
2016-07-05,0.5871080139372822,1.8483693035967506,1.435065719175817,2.7288442742941297,1.8483693035967506,1.8483693035967506,0.25525349262187136,0.25525349262187136,0.25525349262187136,0.25525349262187136,0.25525349262187136,0.25525349262187136,2.103622796218622
2016-07-06,0.5888501742160279,1.8479882846299887,1.4527628540634976,2.701311660139358,1.8479882846299887,1.8479882846299887,0.26008561502317795,0.26008561502317795,0.26008561502317795,0.26008561502317795,0.26008561502317795,0.26008561502317795,2.1080738996531667
2016-07-07,0.5905923344947736,1.847607265663227,1.4597429708109546,2.732217076771557,1.847607265663227,1.847607265663227,0.26333476289407426,0.26333476289407426,0.26333476289407426,0.26333476289407426,0.26333476289407426,0.26333476289407426,2.110942028557301
2016-07-08,0.5923344947735192,1.847226246696465,1.4981273416741163,2.745691931354164,1.847226246696465,1.847226246696465,0.2649457577783595,0.2649457577783595,0.2649457577783595,0.2649457577783595,0.2649457577783595,0.2649457577783595,2.1121720044748247
2016-07-11,0.5975609756097561,1.8460831897961796,1.4851226910590163,2.7362114846276118,1.8460831897961796,1.8460831897961796,0.25986188444792513,0.25986188444792513,0.25986188444792513,0.25986188444792513,0.25986188444792513,0.25986188444792513,2.105945074244105
2016-07-12,0.5993031358885017,1.845702170829418,1.435900372961732,2.6845430199577924,1.845702170829418,1.845702170829418,0.2549917184005688,0.2549917184005688,0.2549917184005688,0.2549917184005688,0.2549917184005688,0.2549917184005688,2.1006938892299867
2016-07-13,0.6010452961672473,1.845321151862656,1.5169987901854995,2.727858853289112,1.845321151862656,1.845321151862656,0.24867652018057598,0.24867652018057598,0.24867652018057598,0.24867652018057598,0.24867652018057598,0.24867652018057598,2.093997672043232
2016-07-14,0.6027874564459931,1.8449401328958943,1.46909230982394,2.680707520152234,1.8449401328958943,1.8449401328958943,0.2410447191306333,0.2410447191306333,0.2410447191306333,0.2410447191306333,0.2410447191306333,0.2410447191306333,2.0859848520265274
2016-07-15,0.6045296167247387,1.8445591139291324,1.4515157314060156,2.7195564212646794,1.8445591139291324,1.8445591139291324,0.23224904593623624,0.23224904593623624,0.23224904593623624,0.23224904593623624,0.23224904593623624,0.23224904593623624,2.0768081598653687
2016-07-18,0.6097560975609756,1.8434160570288467,1.398993508733659,2.714954445870947,1.8434160570288467,1.8434160570288467,0.20068057984216392,0.20068057984216392,0.20068057984216392,0.20068057984216392,0.20068057984216392,0.20068057984216392,2.0440966368710107
2016-07-19,0.6114982578397212,1.843035038062085,1.4592495376303396,2.725398559321319,1.843035038062085,1.843035038062085,0.18908736574556426,0.18908736574556426,0.18908736574556426,0.18908736574556426,0.18908736574556426,0.18908736574556426,2.0321224038076493
2016-07-20,0.6132404181184669,1.8426540190953231,1.358672615760849,2.6852128408414453,1.8426540190953231,1.8426540190953231,0.17729601892864366,0.17729601892864366,0.17729601892864366,0.17729601892864366,0.17729601892864366,0.17729601892864366,2.0199500380239668
2016-07-21,0.6149825783972126,1.8422596547636172,1.3819684009750084,2.6283170083708445,1.8422596547636172,1.8422596547636172,0.16550193610857275,0.16550193610857275,0.16550193610857275,0.16550193610857275,0.16550193610857275,0.16550193610857275,2.0077615908721897
2016-07-22,0.6167247386759582,1.8418652904319113,1.3384952444137839,2.6271203105812937,1.8418652904319113,1.8418652904319113,0.15388808066230442,0.15388808066230442,0.15388808066230442,0.15388808066230442,0.15388808066230442,0.15388808066230442,1.9957533710942157
2016-07-25,0.6219512195121951,1.840682197436794,1.3281741339597113,2.5948042191910634,1.840682197436794,1.840682197436794,0.12166596350406911,0.12166596350406911,0.12166596350406911,0.12166596350406911,0.12166596350406911,0.12166596350406911,1.962348160940863
2016-07-26,0.6236933797909407,1.8402878331050883,1.336036171347838,2.592906345424958,1.8402878331050883,1.8402878331050883,0.11218483906285882,0.11218483906285882,0.11218483906285882,0.11218483906285882,0.11218483906285882,0.11218483906285882,1.952472672167947
2016-07-27,0.6254355400696864,1.8398934687733823,1.3386892584168082,2.5858849046615826,1.8398934687733823,1.8398934687733823,0.10345286467086243,0.10345286467086243,0.10345286467086243,0.10345286467086243,0.10345286467086243,0.10345286467086243,1.9433463334442447
2016-07-28,0.627177700348432,1.8394991044416764,1.2610642539650545,2.5757041171615125,1.8394991044416764,1.8394991044416764,0.09549359383438899,0.09549359383438899,0.09549359383438899,0.09549359383438899,0.09549359383438899,0.09549359383438899,1.9349926982760655
2016-07-29,0.6289198606271778,1.8391047401099705,1.293661481368401,2.5351641958572326,1.8391047401099705,1.8391047401099705,0.08829800649776848,0.08829800649776848,0.08829800649776848,0.08829800649776848,0.08829800649776848,0.08829800649776848,1.927402746607739
2016-08-01,0.6341463414634146,1.8379216471148532,1.2858785449123187,2.5660481134585775,1.8379216471148532,1.8379216471148532,0.07074469528496835,0.07074469528496835,0.07074469528496835,0.07074469528496835,0.07074469528496835,0.07074469528496835,1.9086663423998216
2016-08-02,0.6358885017421603,1.8375272827831475,1.2236482593538227,2.5154621029704938,1.8375272827831477,1.8375272827831477,0.0659221547122803,0.0659221547122803,0.0659221547122803,0.0659221547122803,0.0659221547122803,0.0659221547122803,1.9034494374954278
2016-08-03,0.6376306620209059,1.8371329184514416,1.3215350822465353,2.5247588006769512,1.8371329184514416,1.8371329184514416,0.06140367700390389,0.06140367700390389,0.06140367700390389,0.06140367700390389,0.06140367700390389,0.06140367700390389,1.8985365954553455
