ds,t,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,seasonal_lower,seasonal_upper,yearly,yearly_lower,yearly_upper,seasonal,yhat
2017-10-16,1.4056437389770724,7.6846066828388535,5.87504525466808,8.30619037162957,7.684606338235209,7.684607063128979,-0.5449693044401089,-0.5449693044401089,-0.5449693044401089,-0.5449693044401089,-0.5449693044401089,-0.5449693044401089,7.139637378398745
2017-10-17,1.4074074074074074,7.69405416911899,5.877299968181729,8.387523196546681,7.6940538226035375,7.694054551955125,-0.5416484575029169,-0.5416484575029169,-0.5416484575029169,-0.5416484575029169,-0.5416484575029169,-0.5416484575029169,7.1524057116160735
2017-10-18,1.4091710758377425,7.703501655399127,5.987372702034287,8.314114260730522,7.70350130449531,7.703502038837663,-0.5376248629596392,-0.5376248629596392,-0.5376248629596392,-0.5376248629596392,-0.5376248629596392,-0.5376248629596392,7.165876792439488
2017-10-19,1.4109347442680775,7.712949141679264,6.03623288493731,8.375899402490665,7.712948786527439,7.712949525720202,-0.5334512866807076,-0.5334512866807076,-0.5334512866807076,-0.5334512866807076,-0.5334512866807076,-0.5334512866807076,7.179497854998556
2017-10-20,1.4126984126984128,7.722396627959402,6.039391524809578,8.334542026188336,7.7223962693313934,7.722397012602743,-0.5296528908498064,-0.5296528908498064,-0.5296528908498064,-0.5296528908498064,-0.5296528908498064,-0.5296528908498064,7.192743737109595
2017-10-21,1.4144620811287478,7.731844114239538,6.087039416286448,8.392794537830868,7.731843752189822,7.7318444994852795,-0.5267104203649244,-0.5267104203649244,-0.5267104203649244,-0.5267104203649244,-0.5267104203649244,-0.5267104203649244,7.205133693874614
2017-10-22,1.4162257495590829,7.741291600519675,6.041695495757035,8.398018839052853,7.741291236952987,7.741291987652602,-0.5250451107288139,-0.5250451107288139,-0.5250451107288139,-0.5250451107288139,-0.5250451107288139,-0.5250451107288139,7.216246489790861
2017-10-23,1.417989417989418,7.750739086799812,6.054095563978573,8.334930292479608,7.750738721961927,7.750739476513874,-0.5250057910683761,-0.5250057910683761,-0.5250057910683761,-0.5250057910683761,-0.5250057910683761,-0.5250057910683761,7.225733295731436
2017-10-24,1.4197530864197532,7.760186573079949,5.89788625871405,8.342983995495263,7.760186206424557,7.76018696537515,-0.5268585845121394,-0.5268585845121394,-0.5268585845121394,-0.5268585845121394,-0.5268585845121394,-0.5268585845121394,7.23332798856781
2017-10-25,1.4215167548500882,7.769634059360086,6.000810673838534,8.401526547062225,7.769633688896118,7.769634454236424,-0.5307795241477041,-0.5307795241477041,-0.5307795241477041,-0.5307795241477041,-0.5307795241477041,-0.5307795241477041,7.238854535212382
2017-10-26,1.4232804232804233,7.7790815456402225,6.06497104074951,8.383138823628926,7.77908117136768,7.779081943097697,-0.5368503087808643,-0.5368503087808643,-0.5368503087808643,-0.5368503087808643,-0.5368503087808643,-0.5368503087808643,7.242231236859358
2017-10-27,1.4250440917107583,7.788529031920359,6.059363746645664,8.445399973948527,7.788528653839241,7.788529431958971,-0.5450573216137504,-0.5450573216137504,-0.5450573216137504,-0.5450573216137504,-0.5450573216137504,-0.5450573216137504,7.243471710306609
2017-10-28,1.4268077601410936,7.797976518200496,6.0233493336480155,8.444999603821392,7.797976137010707,7.797976920820245,-0.5552939299214239,-0.5552939299214239,-0.5552939299214239,-0.5552939299214239,-0.5552939299214239,-0.5552939299214239,7.242682588279072
2017-10-29,1.4285714285714286,7.807424004480633,6.04337845560121,8.453913898554406,7.807423621606252,7.80742440968152,-0.5673659780643305,-0.5673659780643305,-0.5673659780643305,-0.5673659780643305,-0.5673659780643305,-0.5673659780643305,7.240058026416302
2017-10-30,1.4303350970017636,7.816871490760771,5.992610259767664,8.37118740413468,7.816871106736071,7.816871898542794,-0.5810002830584781,-0.5810002830584781,-0.5810002830584781,-0.5810002830584781,-0.5810002830584781,-0.5810002830584781,7.235871207702292
2017-10-31,1.4320987654320987,7.826318977040907,5.998895978358263,8.362669604396444,7.826318592094191,7.826319387404068,-0.595855844642095,-0.595855844642095,-0.595855844642095,-0.595855844642095,-0.595855844642095,-0.595855844642095,7.230463132398812
2017-11-01,1.433862433862434,7.835766463321045,6.016251888660275,8.483247469061284,7.8357660776909706,7.835766875745297,-0.6115373933932716,-0.6115373933932716,-0.6115373933932716,-0.6115373933932716,-0.6115373933932716,-0.6115373933932716,7.224229069927773
2017-11-02,1.435626102292769,7.845213949601181,5.958440790115163,8.393281674093366,7.845213563326214,7.845214363710214,-0.627610823761029,-0.627610823761029,-0.627610823761029,-0.627610823761029,-0.627610823761029,-0.627610823761029,7.217603125840152
2017-11-03,1.437389770723104,7.854661435881318,6.096539845559883,8.401063934583258,7.854661049191856,7.854661852084966,-0.6436199963177442,-0.6436199963177442,-0.6436199963177442,-0.6436199963177442,-0.6436199963177442,-0.6436199963177442,7.211041439563574
2017-11-04,1.439153439153439,7.864108922161455,6.0407289727145885,8.409813690295541,7.86410853589376,7.864109341098767,-0.6591043471330322,-0.6591043471330322,-0.6591043471330321,-0.6591043471330321,-0.6591043471330321,-0.6591043471330321,7.205004575028423
