ds,t,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,seasonal_lower,seasonal_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,seasonal,yhat
2017-06-15,1.1887125220458554,6.394680944283916,7.053843992301868,8.706869376159522,6.394282959059501,6.39501829293688,1.4612871222945283,1.4612871222945283,0.6663531873097104,0.6663531873097104,0.6663531873097104,0.7949339349848178,0.7949339349848178,0.7949339349848178,1.4612871222945283,7.855968066578445
2017-06-16,1.1904761904761905,6.405164168764634,6.829868781694367,8.351037171721224,6.404757477225866,6.405505151776342,1.2298337642091777,1.2298337642091777,0.43925974319351374,0.43925974319351374,0.43925974319351374,0.7905740210156639,0.7905740210156639,0.7905740210156639,1.2298337642091777,7.634997932973812
2017-06-17,1.1922398589065255,6.415647393245353,3.0801580627042795,4.692546026338593,6.415234888813745,6.41599270712252,-2.5082404692467932,-2.5082404692467932,-3.296713173266937,-3.296713173266937,-3.296713173266937,0.7884727040201437,0.7884727040201437,0.7884727040201437,-2.5082404692467932,3.9074069239985594
2017-06-18,1.1940035273368608,6.426130617726072,6.75881961286631,8.31491671419814,6.425713236502932,6.42648114025407,1.1195197631180844,1.1195197631180844,0.3309903892037628,0.3309903892037628,0.3309903892037628,0.7885293739143217,0.7885293739143217,0.7885293739143217,1.1195197631180844,7.545650380844156
2017-06-19,1.1957671957671958,6.436613842206789,7.099974967585657,8.700291682926164,6.436189505762057,6.436970469639531,1.473741724700002,1.473741724700002,0.6831527081935427,0.6831527081935427,0.6831527081935427,0.7905890165064589,0.7905890165064589,0.7905890165064589,1.4737417247000015,7.910355566906791
2017-06-20,1.1975308641975309,6.447097066687507,7.079608851127961,8.606522053250648,6.446665567762463,6.44745952031402,1.383965952276443,1.383965952276443,0.5895221238619849,0.5895221238619849,0.5895221238619849,0.7944438284144583,0.7944438284144583,0.7944438284144583,1.3839659522764431,7.831063018963951
2017-06-21,1.199294532627866,6.457580291168226,7.102843307532824,8.582269631071696,6.457136595085756,6.457948514336536,1.3872713805072112,1.3872713805072112,0.5874350215038894,0.5874350215038894,0.5874350215038894,0.7998363590033217,0.7998363590033217,0.7998363590033217,1.3872713805072112,7.844851671675437
2017-06-22,1.2010582010582012,6.468063515648945,7.136919238258094,8.74005446799835,6.46761325932211,6.46843822863064,1.4728173307309167,1.4728173307309167,0.6663531873140744,0.6663531873140744,0.6663531873140744,0.8064641434168422,0.8064641434168422,0.8064641434168422,1.4728173307309167,7.940880846379861
2017-06-23,1.2028218694885362,6.478546740129662,6.948966786400532,8.488497628917399,6.478089609634592,6.478930209448729,1.2532454864446996,1.2532454864446996,0.439259743192121,0.439259743192121,0.439259743192121,0.8139857432525787,0.8139857432525787,0.8139857432525787,1.2532454864446998,7.7317922265743615
2017-06-24,1.2045855379188712,6.48902996461038,3.2447719491948646,4.78222659487921,6.488566868328808,6.489427054480884,-2.4746851078277587,-2.4746851078277587,-3.2967131732670865,-3.2967131732670865,-3.2967131732670865,0.8220280654393276,0.8220280654393276,0.8220280654393276,-2.4746851078277587,4.014344856782621
2017-06-25,1.2063492063492063,6.499513189091098,6.8252941278672505,8.4348770467299925,6.499045985633048,6.4999178940354945,1.1611851761453231,1.1611851761453231,0.3309903892019238,0.3309903892019238,0.3309903892019238,0.8301947869433993,0.8301947869433993,0.8301947869433993,1.1611851761453231,7.660698365236421
2017-06-26,1.2081128747795415,6.509996413571818,7.249260110228189,8.758829753385477,6.50952092053504,6.510405651078991,1.5212283826596087,1.5212283826596087,0.6831527081949852,0.6831527081949852,0.6831527081949852,0.8380756744646233,0.8380756744646233,0.8380756744646233,1.5212283826596085,8.031224796231426
2017-06-27,1.2098765432098766,6.520479638052535,7.215849145637425,8.750413613317427,6.519997254044329,6.520892783924618,1.4347786794590651,1.4347786794590651,0.5895221238618762,0.5895221238618762,0.5895221238618762,0.8452565555971888,0.8452565555971888,0.8452565555971888,1.4347786794590651,7.9552583175116
2017-06-28,1.2116402116402116,6.530962862533253,7.155075223129298,8.74048876489856,6.530474045514402,6.531384434046261,1.4387646936469491,1.4387646936469491,0.5874350215062656,0.5874350215062656,0.5874350215062656,0.8513296721406834,0.8513296721406834,0.8513296721406834,1.4387646936469491,7.969727556180203
2017-06-29,1.2134038800705467,6.541446087013971,7.319874211334182,8.807785969496793,6.540950836984476,6.541874888967564,1.5222573156073707,1.5222573156073707,0.6663531873072809,0.6663531873072809,0.6663531873072809,0.8559041283000899,0.8559041283000899,0.8559041283000899,1.5222573156073707,8.063703402621341
2017-06-30,1.215167548500882,6.551929311494691,7.1597013847353175,8.67128863076272,6.551427628454552,6.5523595551199385,1.297875880261824,1.297875880261824,0.43925974318776023,0.43925974318776023,0.43925974318776023,0.8586161370740638,0.8586161370740638,0.8586161370740638,1.297875880261824,7.849805191756515
2017-07-01,1.216931216931217,6.562412535975408,3.3869567384318975,4.919696411096229,6.561904218675326,6.562848036511112,-2.437574405612562,-2.437574405612562,-3.296713173266994,-3.296713173266994,-3.296713173266994,0.8591387676544318,0.8591387676544318,0.8591387676544318,-2.4375744056125623,4.124838130362846
2017-07-02,1.218694885361552,6.572895760456126,7.008977136562243,8.587272064721654,6.5723788630232525,6.573337963644922,1.1881812944739139,1.1881812944739139,0.3309903892007512,0.3309903892007512,0.3309903892007512,0.8571909052731629,0.8571909052731629,0.8571909052731629,1.188181294473914,7.761077054930039
2017-07-03,1.220458553791887,6.583378984936844,7.304973408450164,8.864526827524477,6.5828546692196905,6.583829308623626,1.5356978607201979,1.5356978607201979,0.6831527081959777,0.6831527081959777,0.6831527081959777,0.85254515252422,0.85254515252422,0.85254515252422,1.5356978607201976,8.119076845657041
2017-07-04,1.2222222222222223,6.593862209417564,7.272937050167595,8.800000656537398,6.593332629543486,6.594319607322015,1.4345565511879204,1.4345565511879204,0.5895221238594577,0.5895221238594577,0.5895221238594577,0.8450344273284626,0.8450344273284626,0.8450344273284626,1.4345565511879204,8.028418760605485
2017-07-05,1.2239858906525574,6.604345433898281,7.265122284780006,8.780922643020066,6.6038098748279115,6.604808674989886,1.4219920682239386,1.4219920682239386,0.5874350215017548,0.5874350215017548,0.5874350215017548,0.8345570467221841,0.8345570467221841,0.8345570467221841,1.4219920682239389,8.026337502122221
2017-07-06,1.2257495590828924,6.614828658378999,7.367428371714482,8.849856827549699,6.614287935489063,6.61530056600456,1.4874333138976041,1.4874333138976041,0.6663531873114248,0.6663531873114248,0.6663531873114248,0.821080126586179,0.821080126586179,0.821080126586179,1.4874333138976037,8.102261972276603
2017-07-07,1.2275132275132274,6.625311882859717,7.0817779575172075,8.67637993303707,6.624763894600029,6.62578972055288,1.2439009173327629,1.2439009173327629,0.43925974319775885,0.43925974319775885,0.43925974319775885,0.804641174135004,0.804641174135004,0.804641174135004,1.2439009173327629,7.8692128001924795
2017-07-08,1.2292768959435627,6.635795107340435,3.3408649924118,4.870841547889384,6.635237179019809,6.636278748616309,-2.5113653721822176,-2.5113653721822176,-3.2967131732669888,-3.2967131732669888,-3.2967131732669888,0.7853478010847715,0.7853478010847715,0.7853478010847715,-2.511365372182217,4.124429735158218
2017-07-09,1.2310405643738977,6.646278331821154,6.989282782510215,8.558253091351531,6.645712765774662,6.646767787601842,1.094365928624823,1.094365928624823,0.3309903892020976,0.3309903892020976,0.3309903892020976,0.7633755394227254,0.7633755394227254,0.7633755394227254,1.094365928624823,7.740644260445977
2017-07-10,1.2328042328042328,6.656761556301872,7.302897236595515,8.841411080056929,6.656187024015331,6.657257485604185,1.422116505168401,1.422116505168401,0.6831527081974204,0.6831527081974204,0.6831527081974204,0.7389637969709804,0.7389637969709804,0.7389637969709804,1.4221165051684008,8.078878061470272
2017-07-11,1.2345679012345678,6.66724478078259,7.224328272521291,8.721800923708685,6.666661566650236,6.667748291791469,1.3019321686937928,1.3019321686937928,0.5895221238639791,0.5895221238639791,0.5895221238639791,0.7124100448298137,0.7124100448298137,0.7124100448298137,1.3019321686937928,7.969176949476383
2017-07-12,1.236331569664903,6.677728005263308,7.161150521513299,8.690791856150804,6.677135707406812,6.678241129572079,1.2714974031053654,1.2714974031053654,0.5874350215110171,0.5874350215110171,0.5874350215110171,0.6840623815943486,0.6840623815943486,0.6840623815943486,1.2714974031053656,7.949225408368674
2017-07-13,1.2380952380952381,6.688211229744027,7.293363264207392,8.785589093893632,6.687609970569257,6.68873159290368,1.320663855679322,1.320663855679322,0.6663531873157891,0.6663531873157891,0.6663531873157891,0.6543106683635331,0.6543106683635331,0.6543106683635331,1.3206638556793222,8.00887508542335
2017-07-14,1.2398589065255732,6.698694454224745,6.991599317392144,8.552102159243276,6.698086204818231,6.699220243938742,1.0628362156357005,1.0628362156357005,0.43925974319636624,0.43925974319636624,0.43925974319636624,0.6235764724393343,0.6235764724393343,0.6235764724393343,1.0628362156357005,7.761530669860445
2017-07-15,1.2416225749559082,6.709177678705463,3.2538130393489553,4.8464583831672785,6.7085602016698616,6.709708894973802,-2.70441107838032,-2.70441107838032,-3.2967131732670176,-3.2967131732670176,-3.2967131732670176,0.5923020948866974,0.5923020948866974,0.5923020948866974,-2.7044110783803204,4.0047666003251425
2017-07-16,1.2433862433862435,6.719660903186181,6.865406727057624,8.409055586508112,6.719034641720331,6.72019718810947,0.8919293757754198,0.8919293757754198,0.3309903892034443,0.3309903892034443,0.3309903892034443,0.5609389865719755,0.5609389865719755,0.5609389865719755,0.8919293757754199,7.611590278961601
2017-07-17,1.2451499118165785,6.7301441276669,7.1570837310227,8.727254222285785,6.72950993884281,6.730686511647683,1.2130885861565393,1.2130885861565393,0.6831527081927937,0.6831527081927937,0.6831527081927937,0.5299358779637455,0.5299358779637455,0.5299358779637455,1.2130885861565393,7.9432327138234395
2017-07-18,1.2469135802469136,6.740627352147618,7.123076094809608,8.649388002164752,6.739985368406372,6.741172647284147,1.0892490830040065,1.0892490830040065,0.58952212385693,0.58952212385693,0.58952212385693,0.49972695914707627,0.49972695914707627,0.49972695914707627,1.0892490830040062,7.829876435151624
2017-07-19,1.2486772486772486,6.751110576628336,6.987440964783092,8.590722435175831,6.750465212196897,6.751662063857204,1.058155469252504,1.058155469252504,0.5874350215042808,0.5874350215042808,0.5874350215042808,0.470720447748223,0.470720447748223,0.470720447748223,1.058155469252504,7.80926604588084
2017-07-20,1.2504409171075839,6.761593801109054,7.12555503689954,8.659025829790208,6.760939917638595,6.762151260649527,1.1096410609657053,1.1096410609657053,0.6663531873089951,0.6663531873089951,0.6663531873089951,0.44328787365671013,0.44328787365671013,0.44328787365671013,1.1096410609657053,7.871234862074759
2017-07-21,1.252204585537919,6.772077025589773,6.897356145785853,8.417333986821939,6.771413514051951,6.772640267558826,0.8570141339486811,0.8570141339486811,0.4392597431949734,0.4392597431949734,0.4392597431949734,0.4177543907537076,0.4177543907537076,0.4177543907537076,0.857014133948681,7.629091159538454
2017-07-22,1.253968253968254,6.782560250070491,3.0936799306407075,4.662009583599505,6.78188731344834,6.783128621163997,-2.90232277549117,-2.90232277549117,-3.2967131732671664,-3.2967131732671664,-3.2967131732671664,0.39439039777599677,0.39439039777599677,0.39439039777599677,-2.90232277549117,3.880237474579321
2017-07-23,1.255731922398589,6.793043474551209,6.749420406530868,8.267393878444164,6.792363648688018,6.793619004574333,0.7043951029501185,0.7043951029501185,0.3309903892047906,0.3309903892047906,0.3309903892047906,0.3734047137453279,0.3734047137453279,0.3734047137453279,0.7043951029501185,7.4974385775013275
2017-07-24,1.2574955908289243,6.803526699031927,7.052468227104812,8.614622735091638,6.802839617058732,6.804108652940199,1.0380922172848128,1.0380922172848128,0.6831527081881669,0.6831527081881669,0.6831527081881669,0.3549395090966459,0.3549395090966459,0.3549395090966459,1.0380922172848128,7.84161891631674
2017-07-25,1.2592592592592593,6.8140099235126455,6.957867077762201,8.469398939662787,6.81331370129596,6.814598039868379,0.9285892668964623,0.9285892668964623,0.5895221238614515,0.5895221238614515,0.5895221238614515,0.3390671430350107,0.3390671430350107,0.3390671430350107,0.9285892668964622,7.742599190409107
2017-07-26,1.2610229276895943,6.824493147993364,6.991445916893897,8.487734932274297,6.823787795908514,6.82508708444157,0.9132240237175229,0.9132240237175229,0.5874350215066565,0.5874350215066565,0.5874350215066565,0.3257890022108663,0.3257890022108663,0.3257890022108663,0.9132240237175229,7.737717171710886
2017-07-27,1.2627865961199294,6.834976372474082,7.02746319124343,8.636081163046764,6.834262957979352,6.835577183586007,0.981389564469327,0.981389564469327,0.6663531873131393,0.6663531873131393,0.6663531873131393,0.31503637715618793,0.31503637715618793,0.31503637715618793,0.9813895644693272,7.816365936943409
2017-07-28,1.2645502645502646,6.8454595969548,6.781758942589469,8.361453530643468,6.844738864935902,6.846066393812293,0.745933096022577,0.745933096022577,0.43925974319061273,0.43925974319061273,0.43925974319061273,0.3066733528319643,0.3066733528319643,0.3066733528319643,0.745933096022577,7.591392692977378
2017-07-29,1.2663139329805997,6.8559428214355185,3.1095622287889872,4.639208202824394,6.855213162841371,6.856558564960115,-2.996211543387829,-2.996211543387829,-3.2967131732669204,-3.2967131732669204,-3.2967131732669204,0.3005016298790911,0.3005016298790911,0.3005016298790911,-2.996211543387829,3.8597312780476893
2017-07-30,1.2680776014109347,6.866426045916237,6.718349289293561,8.247864943242906,6.865688050853992,6.867053269454,0.6272575247680615,0.6272575247680615,0.33099038920361784,0.33099038920361784,0.33099038920361784,0.29626713556444356,0.29626713556444356,0.29626713556444356,0.6272575247680614,7.493683570684298
2017-07-31,1.2698412698412698,6.876909270396955,7.1501606885484295,8.599706297606103,6.876163009275721,6.877547389919382,0.9768209379047784,0.9768209379047784,0.683152708195229,0.683152708195229,0.683152708195229,0.29366822970954937,0.29366822970954937,0.29366822970954937,0.9768209379047783,7.853730208301734
2017-08-01,1.271604938271605,6.887392494877673,6.965764641262149,8.549217664124805,6.886638302647877,6.888041271910536,0.8818873865900754,0.8818873865900754,0.5895221238590324,0.5895221238590324,0.5895221238590324,0.2923652627310431,0.2923652627310431,0.2923652627310431,0.8818873865900754,7.769279881467749
2017-08-02,1.27336860670194,6.897875719358391,6.990399068957741,8.537639373332823,6.8971135960200325,6.89853451556189,0.8794262233094707,0.8794262233094707,0.5874350215090327,0.5874350215090327,0.5874350215090327,0.2919912018004382,0.2919912018004382,0.2919912018004382,0.879426223309471,7.777301942667862
2017-08-03,1.2751322751322751,6.90835894383911,7.090689464190627,8.62200002063097,6.907588895947745,6.90902340466216,0.9585161956352813,0.9585161956352813,0.6663531873122545,0.6663531873122545,0.6663531873122545,0.2921630083230271,0.2921630083230271,0.2921630083230271,0.9585161956352816,7.866875139474391
2017-08-04,1.2768959435626102,6.918842168319827,6.897655314124824,8.367220236442614,6.918064279782246,6.919511466518726,0.7317531696940046,0.7317531696940046,0.4392597431978835,0.4392597431978835,0.4392597431978835,0.2924934264961211,0.2924934264961211,0.2924934264961211,0.7317531696940046,7.650595338013832
2017-08-05,1.2786596119929454,6.929325392800546,3.1733356307398113,4.675183739362685,6.9285413397188975,6.929999604430367,-3.0041103438848387,-3.0041103438848387,-3.2967131732670696,-3.2967131732670696,-3.2967131732670696,0.2926028293822304,0.2926028293822304,0.2926028293822304,-3.004110343884839,3.925215048915707
2017-08-06,1.2804232804232805,6.939808617281264,6.815350689012195,8.329867307113824,6.939017789428595,6.9404875241318456,0.6231211554096301,0.6231211554096301,0.3309903892017787,0.3309903892017787,0.3309903892017787,0.2921307662078513,0.2921307662078513,0.2921307662078513,0.62312115540963,7.562929772690894
2017-08-07,1.2821869488536155,6.950291841761983,7.203495900211426,8.663821166168665,6.949492986388132,6.950981332832848,0.9738995707876673,0.9738995707876673,0.6831527081910522,0.6831527081910522,0.6831527081910522,0.290746862596615,0.290746862596615,0.290746862596615,0.9738995707876672,7.92419141254965
